Id,UserId,EventId,CreatedAt,Status
36a54480-d807-4fbd-a5fe-bc86d61f9b87,e6286c8d-92d0-4f03-8a6a-3eb8c9029c7d,36a73c6e-0b38-4304-83d4-56723d9c5b75,2024-10-19 18:41:19.159849,
10bebab0-91b4-4723-91ae-5744defb2a95,e6286c8d-92d0-4f03-8a6a-3eb8c9029c7d,36a73c6e-0b38-4304-83d4-56723d9c5b75,2024-10-19 18:41:19.160401,
9a8ad2c6-8211-470f-a225-ab3a5b746b56,b8e3251f-38e0-4d4c-a49d-9d8667a8b7e6,0b368d00-55e1-40ef-b4d4-92a41c7f67ed,2024-10-19 18:41:19.161234,
c8481cf6-6376-4ca0-84be-30629237b531,53b50208-3278-4965-af62-bdf4f3b794f5,0b368d00-55e1-40ef-b4d4-92a41c7f67ed,2024-10-19 18:41:19.162071,
20776d14-9fe6-452b-a3b9-90e8361e38a9,8c89943d-a360-42d3-9589-f42fb779fc83,1a5549ca-3ddd-4a3c-80dd-7f147f808158,2024-10-19 18:41:19.162937,
98e3194e-8002-4d99-80aa-2ac0fccc7e0e,351ff156-897a-47b7-a66a-e5c8f70a0ac4,1a5549ca-3ddd-4a3c-80dd-7f147f808158,2024-10-19 18:41:19.163760,
5f43c473-463a-491a-a97c-ac5fd8e4ca80,351ff156-897a-47b7-a66a-e5c8f70a0ac4,5b746f3e-c25c-444f-a528-f525db8d5d2f,2024-10-19 18:41:19.164593,
5bb06a6d-df78-496e-8e96-581c01d1df58,2a801709-0487-4dcd-9da3-f706d19080ed,5b746f3e-c25c-444f-a528-f525db8d5d2f,2024-10-19 18:41:19.165420,
7438e4fd-01e5-4c9f-9280-ecf4f0ff196a,b8e3251f-38e0-4d4c-a49d-9d8667a8b7e6,bdc06fbb-a7e2-4b8e-be13-54dcc675ee47,2024-10-19 18:41:19.166251,
03604286-2746-4bb8-b4e7-c8f3e6e32cc8,53b50208-3278-4965-af62-bdf4f3b794f5,bdc06fbb-a7e2-4b8e-be13-54dcc675ee47,2024-10-19 18:41:19.167108,
